"x","y","z"
91,87,30
91,88,45
91,88,46
91,88,47
91,89,45
91,89,46
91,89,47
91,90,44
91,90,45
91,90,46
91,91,44
91,91,45
91,91,46
91,91,47
91,92,43
91,92,44
91,92,45
91,92,46
91,92,47
91,100,27
91,123,29
92,72,22
92,77,21
92,80,28
92,80,29
92,82,28
92,82,29
92,82,30
92,83,29
92,83,30
92,83,48
92,84,30
92,85,29
92,85,30
92,86,30
92,88,45
92,88,46
92,89,44
92,89,45
92,89,46
92,90,44
92,90,45
92,90,46
92,91,43
92,91,44
92,91,45
92,91,46
92,92,42
92,92,43
92,92,44
92,92,45
92,92,46
93,72,24
93,80,29
93,82,29
93,82,30
93,83,30
93,83,47
93,84,30
93,85,30
93,88,44
93,88,45
93,88,46
93,89,43
93,89,44
93,89,45
93,90,43
93,90,44
93,90,45
93,91,42
93,91,43
93,91,44
93,91,45
93,92,41
93,92,42
93,92,43
93,92,44
93,92,45
93,92,46
94,80,30
94,82,29
94,82,30
94,82,39
94,82,40
94,83,30
94,83,45
94,83,46
94,84,30
94,84,40
94,88,44
94,88,45
94,89,45
94,91,45
94,98,31
95,75,36
95,76,36
95,76,37
95,80,30
95,82,30
95,82,31
95,82,39
95,82,40
95,83,30
95,83,31
95,83,44
95,83,45
95,84,31
95,84,40
95,84,41
95,85,31
95,97,40
96,74,36
96,75,36
96,75,37
96,76,35
96,76,36
96,76,37
96,80,30
96,80,31
96,82,30
96,82,31
96,82,38
96,82,39
96,82,40
96,82,41
96,83,31
96,83,38
96,83,44
96,84,31
96,84,39
96,84,40
96,84,41
96,85,32
96,99,33
97,75,35
97,75,36
97,76,34
97,76,35
97,76,36
97,76,39
97,76,40
97,82,30
97,82,31
97,82,32
97,82,37
97,82,38
97,82,39
97,82,40
97,82,41
97,82,42
97,83,31
97,83,32
97,83,43
97,83,44
97,84,32
97,84,33
97,84,38
97,84,39
97,84,40
97,84,41
97,84,44
97,85,33
97,85,34
97,86,35
97,88,35
98,75,39
98,75,40
98,75,41
98,76,34
98,76,35
98,76,37
98,76,38
98,76,39
98,76,40
98,76,41
98,76,42
98,82,30
98,82,31
98,82,32
98,82,33
98,82,34
98,82,35
98,82,36
98,82,37
98,82,38
98,82,39
98,82,40
98,82,41
98,83,31
98,83,32
98,83,33
98,83,34
98,83,35
98,84,32
98,84,33
98,84,34
98,84,35
98,84,36
98,85,34
98,111,17
99,75,39
99,75,40
99,75,41
99,76,37
99,76,38
99,76,39
99,76,40
99,76,41
99,76,42
99,82,27
99,82,28
99,82,31
99,82,32
99,82,33
99,82,34
99,82,35
99,82,36
99,82,37
99,82,38
99,83,30
99,83,31
99,83,32
99,83,33
99,84,31
99,84,32
99,84,33
99,84,34
100,76,37
100,76,38
100,76,39
100,76,40
100,76,41
100,76,42
100,82,31
100,82,32
100,82,33
100,82,34
100,82,35
100,82,36
100,83,32
100,84,32
100,84,33
100,110,25
101,76,39
101,76,40
101,76,41
101,82,33
101,82,34
102,47,32
102,47,33
102,76,35
102,76,36
102,76,37
102,76,38
102,76,39
102,76,40
102,76,41
103,76,37
103,76,38
103,76,39
103,76,40
