"x","y","z"
60,79,23
60,79,24
60,79,25
60,79,26
60,79,27
60,80,22
60,80,23
60,80,24
60,80,25
60,80,26
60,80,27
60,81,22
60,81,23
60,81,24
60,81,25
60,81,26
60,81,27
60,82,21
60,82,23
60,82,24
60,82,25
60,82,26
60,82,27
60,83,22
60,83,23
60,83,24
60,83,25
60,83,26
60,83,27
60,84,21
60,84,22
60,84,23
60,84,24
60,84,25
60,84,26
60,84,27
60,85,22
60,85,23
60,85,24
60,85,25
60,85,26
60,85,27
60,85,28
60,86,22
60,86,23
60,86,24
60,86,25
60,86,26
60,86,27
60,87,22
60,87,23
60,87,24
60,87,25
60,87,26
60,87,27
60,87,28
60,88,22
60,88,23
60,88,24
60,88,25
60,88,26
60,88,27
60,88,28
60,88,29
60,89,24
60,89,25
60,89,26
60,89,27
60,89,28
60,89,29
60,89,30
60,90,24
60,90,25
60,90,26
60,90,27
60,90,28
60,90,29
60,91,25
60,91,26
60,91,27
60,91,28
60,91,29
60,91,30
60,92,25
60,92,26
60,92,27
60,92,28
60,92,29
60,92,30
60,93,26
60,93,27
60,93,28
60,93,29
60,93,30
60,93,31
60,94,26
60,94,27
60,94,28
60,94,29
60,94,30
60,94,31
60,94,32
60,94,33
60,95,25
60,95,26
60,95,27
60,95,28
60,95,29
60,95,30
60,95,31
60,95,32
60,95,33
60,95,34
60,96,29
60,96,30
60,96,31
60,96,32
60,96,33
60,96,34
60,96,35
60,97,30
60,97,31
60,97,32
60,97,33
60,97,34
60,97,35
60,97,36
60,97,37
60,98,31
60,98,32
60,98,33
60,98,34
60,98,35
60,98,36
60,98,37
60,98,38
60,99,31
60,99,32
60,99,33
60,99,34
60,99,35
60,99,36
60,99,37
60,99,38
60,100,32
60,100,33
60,100,34
60,100,35
60,100,36
60,100,37
60,100,38
60,101,33
60,101,34
60,101,35
60,101,36
60,101,37
60,101,38
60,102,33
60,102,34
60,102,35
60,102,36
60,102,37
60,102,38
60,103,28
60,103,33
60,103,34
60,103,35
60,103,36
60,103,37
60,103,38
60,104,27
60,104,28
60,104,33
60,104,34
60,104,35
60,104,36
60,104,37
60,104,38
60,105,28
60,105,32
60,105,33
60,105,34
60,105,35
60,105,36
60,105,37
60,105,38
60,106,32
60,106,33
60,106,34
60,106,35
60,106,36
60,106,37
60,106,38
60,107,32
60,107,33
60,107,34
60,107,35
60,107,36
60,107,37
60,107,38
60,108,30
60,108,31
60,108,32
60,108,33
60,108,34
60,108,35
60,108,36
60,108,37
60,108,38
60,108,39
60,109,29
60,109,30
60,109,31
60,109,32
60,109,33
60,109,34
60,109,35
60,109,36
60,109,37
60,109,38
60,109,39
60,110,30
60,110,33
60,110,34
60,110,35
60,110,36
60,110,37
60,110,38
60,110,39
60,111,33
60,111,34
60,111,35
60,111,36
60,111,37
60,111,38
60,111,39
60,112,33
60,112,34
60,112,35
60,112,36
60,112,37
60,112,38
60,112,39
60,113,33
60,113,34
60,113,35
60,113,36
60,113,37
60,113,38
60,113,39
60,113,40
60,114,33
60,114,34
60,114,35
60,114,36
60,114,37
60,114,38
60,114,39
60,114,40
60,114,41
60,115,33
60,115,34
60,115,35
60,115,36
60,115,37
60,115,38
60,115,39
60,115,40
60,115,41
60,115,42
60,116,34
60,116,35
60,116,36
60,116,37
60,116,38
60,116,39
60,116,40
60,116,41
60,117,34
60,117,35
60,117,36
60,117,37
60,117,38
60,117,39
60,117,40
61,67,22
61,67,23
61,67,24
61,67,25
61,67,26
61,68,21
61,68,22
61,68,23
61,68,24
61,68,25
61,68,26
61,69,21
61,69,22
61,69,23
61,69,24
61,69,25
61,69,26
61,70,21
61,70,22
61,70,23
61,70,24
61,70,25
61,70,26
61,71,21
61,71,22
61,71,23
61,71,24
61,71,25
61,71,26
61,72,21
61,72,22
61,72,23
61,72,24
61,72,25
61,73,20
61,73,21
61,73,22
61,73,23
61,73,24
61,73,25
61,73,26
61,74,20
61,74,21
61,74,22
61,74,23
61,74,24
61,74,25
61,75,20
61,75,21
61,75,22
61,75,23
61,75,24
61,75,25
61,75,26
61,76,20
61,76,21
61,76,22
61,76,23
61,76,24
61,76,25
61,76,26
61,77,21
61,77,22
61,77,23
61,77,24
61,77,25
61,77,26
61,78,21
61,78,22
61,78,23
61,78,24
61,78,25
61,78,26
61,79,21
61,79,22
61,79,23
61,79,24
61,79,25
61,79,26
61,80,21
61,80,22
61,80,23
61,80,24
61,80,25
61,80,26
61,81,21
61,81,22
61,81,23
61,81,24
61,81,25
61,81,26
61,82,21
61,82,22
61,82,23
61,82,24
61,82,25
61,82,26
61,83,21
61,83,22
61,83,23
61,83,24
61,83,25
61,83,26
61,83,27
61,84,21
61,84,22
61,84,23
61,84,24
61,84,25
61,84,26
61,84,27
61,85,21
61,85,22
61,85,23
61,85,24
61,85,25
61,85,26
61,85,27
61,85,28
61,86,21
61,86,22
61,86,23
61,86,24
61,86,25
61,86,26
61,86,27
61,87,21
61,87,22
61,87,23
61,87,24
61,87,25
61,87,26
61,87,27
61,88,22
61,88,23
61,88,24
61,88,25
61,88,26
61,88,27
61,88,28
61,89,22
61,89,23
61,89,24
61,89,25
61,89,26
61,89,27
61,89,28
