"x","y","z"
42,92,19
42,92,20
42,93,11
42,93,12
42,93,13
42,93,14
42,93,15
42,93,16
42,93,17
42,93,18
42,93,19
42,93,20
42,93,21
42,93,22
42,94,11
42,94,12
42,94,13
42,94,14
42,94,15
42,94,16
42,94,17
42,94,18
42,94,19
42,94,20
42,94,21
42,95,11
42,95,12
42,95,13
42,95,14
42,95,15
42,95,16
42,95,17
42,95,18
42,95,19
42,95,20
42,95,21
42,95,22
42,95,23
42,95,24
42,96,11
42,96,12
42,96,13
42,96,14
42,96,15
42,96,16
42,96,17
42,96,18
42,96,19
42,96,20
42,96,21
42,96,22
42,96,23
42,96,24
42,97,12
42,97,13
42,97,14
42,97,15
42,97,16
42,97,17
42,97,18
42,97,19
42,97,20
42,97,21
42,97,22
42,97,23
42,97,24
42,97,25
42,97,26
42,97,27
42,98,12
42,98,13
42,98,14
42,98,15
42,98,16
42,98,17
42,98,18
42,98,19
42,98,20
42,98,21
42,98,22
42,98,23
42,98,24
42,98,25
42,98,26
42,99,13
42,99,14
42,99,15
42,99,16
42,99,17
42,99,18
42,99,19
42,99,20
42,99,21
42,99,22
42,99,23
42,99,24
42,99,25
42,100,13
42,100,14
42,100,15
42,100,16
42,100,17
42,100,18
42,100,19
42,100,20
42,100,21
42,100,22
42,100,23
42,100,24
42,100,25
42,101,13
42,101,14
42,101,15
42,101,16
42,101,17
42,101,18
42,101,19
42,101,20
42,101,21
42,101,22
42,101,23
42,101,24
42,101,25
42,102,14
42,102,15
42,102,16
42,102,17
42,102,18
42,102,19
42,102,20
42,102,21
42,102,22
42,102,23
42,102,24
42,102,25
42,103,14
42,103,15
42,103,16
42,103,17
42,103,18
42,103,19
42,103,20
42,103,21
42,103,22
42,103,23
42,103,24
42,103,25
42,104,15
42,104,16
42,104,17
42,104,18
42,104,19
42,104,20
42,104,21
42,104,22
42,104,23
42,104,24
42,104,25
42,105,16
42,105,17
42,105,18
42,105,19
42,105,20
42,105,21
42,105,22
42,105,23
42,105,24
42,105,25
42,106,16
42,106,17
42,106,18
42,106,19
42,106,20
42,106,21
42,106,22
42,106,23
42,106,24
42,106,25
42,107,18
42,107,19
42,107,20
42,107,21
42,107,22
42,107,23
42,107,24
42,107,25
43,52,40
43,52,41
43,52,42
43,52,43
43,52,44
43,52,45
43,52,49
43,53,39
43,53,40
43,53,41
43,53,42
43,53,43
43,53,44
43,53,45
43,53,46
43,53,47
43,53,48
43,53,49
43,53,50
43,53,51
43,55,42
43,55,43
43,55,44
43,55,45
43,55,46
43,56,39
43,56,40
43,56,41
43,56,42
43,56,43
43,56,44
43,57,38
43,57,39
43,57,40
43,57,41
43,57,42
43,57,43
43,57,44
43,57,45
43,57,46
43,58,36
43,58,37
43,58,38
43,58,39
43,58,40
43,58,41
43,58,42
43,58,43
43,59,30
43,59,33
43,59,34
43,59,35
43,59,36
43,59,37
43,59,38
43,59,39
43,59,40
43,59,41
43,59,42
43,59,43
43,59,44
43,59,45
43,60,28
43,60,29
43,60,30
43,60,31
43,60,32
43,60,33
43,60,34
43,60,35
43,60,40
43,60,41
43,60,42
43,60,43
43,61,27
43,61,28
43,61,29
43,61,30
43,61,31
43,61,32
43,61,33
43,61,34
43,61,35
43,61,39
43,61,40
43,61,41
43,62,26
43,62,27
43,62,28
43,62,29
43,62,30
43,62,31
43,62,32
43,62,33
43,62,34
43,62,35
43,62,36
43,63,26
43,63,27
43,63,28
43,63,29
43,63,30
43,63,31
43,63,32
43,63,33
43,63,34
43,63,35
43,64,25
43,64,26
43,64,27
43,64,28
43,64,29
43,64,30
43,64,31
43,64,32
43,65,25
43,65,26
43,65,27
43,65,28
43,65,29
43,67,23
43,67,24
43,67,25
43,68,23
43,68,24
43,68,25
43,69,22
43,69,23
43,69,24
43,69,25
43,69,26
43,70,21
43,70,22
43,70,23
43,70,24
43,70,25
43,70,26
43,71,20
43,71,21
43,71,22
43,71,23
43,71,24
43,71,25
43,72,19
43,72,20
43,72,21
43,72,22
43,72,23
43,72,24
43,73,18
43,73,19
43,73,20
43,73,21
43,73,22
43,73,23
43,74,17
43,74,18
43,74,19
43,74,20
43,74,21
43,74,22
43,75,17
43,75,18
43,75,19
43,75,20
43,75,21
43,75,22
43,76,16
43,76,17
43,76,18
43,76,19
43,76,20
43,76,21
43,77,16
43,77,17
43,77,18
43,77,19
43,77,20
43,77,21
43,78,15
43,78,16
43,78,17
